system_id,seed,model_id,judge_id,calibration_bad_rate,test_bad_rate,test_event_far_mean,uses_test_labels_for_scoring
heat_exchanger,6,linear_narx,uncertainty_only,0.0,0.014285714285714285,0.0,False
heat_exchanger,6,linear_narx,event_guarded_invariant_disagreement_support,0.0,0.014285714285714285,0.0,False
heat_exchanger,6,mlp_state_space,best_single_signal_selected_on_calibration,0.07142857142857142,0.11428571428571428,0.0,False
heat_exchanger,6,mlp_state_space,calibration_selected_candidate_ranker,0.07142857142857142,0.11428571428571428,0.0,False
heat_exchanger,6,mlp_state_space,conformal_risk_threshold,0.07142857142857142,0.11428571428571428,0.0,False
heat_exchanger,6,mlp_state_space,conservative_low_coverage_judge,0.07142857142857142,0.11428571428571428,0.0,False
heat_exchanger,6,mlp_state_space,disagreement_only,0.07142857142857142,0.11428571428571428,0.0,False
heat_exchanger,6,mlp_state_space,ensemble_disagreement_threshold,0.07142857142857142,0.11428571428571428,0.0,False
heat_exchanger,6,mlp_state_space,invariant_only,0.07142857142857142,0.11428571428571428,0.0,False
heat_exchanger,6,mlp_state_space,isotonic_calibrated_judge,0.07142857142857142,0.11428571428571428,0.0,False
heat_exchanger,6,mlp_state_space,learned_error_classifier,0.07142857142857142,0.11428571428571428,0.14285714285714285,False
heat_exchanger,6,mlp_state_space,logistic_calibrated_judge,0.07142857142857142,0.11428571428571428,0.14285714285714285,False
heat_exchanger,6,mlp_state_space,quantile_rule_judge,0.07142857142857142,0.11428571428571428,0.0,False
heat_exchanger,6,mlp_state_space,random_baseline,0.07142857142857142,0.11428571428571428,0.0,False
heat_exchanger,6,mlp_state_space,rank_normalized_linear,0.07142857142857142,0.11428571428571428,0.0,False
heat_exchanger,6,mlp_state_space,repair_only,0.07142857142857142,0.11428571428571428,0.0,False
heat_exchanger,6,mlp_state_space,support_only,0.07142857142857142,0.11428571428571428,0.0,False
heat_exchanger,6,mlp_state_space,uncertainty_only,0.07142857142857142,0.11428571428571428,0.07142857142857142,False
heat_exchanger,6,mlp_state_space,event_guarded_invariant_disagreement_support,0.07142857142857142,0.11428571428571428,0.0,False
heat_exchanger,7,ensemble_mlp,best_single_signal_selected_on_calibration,0.05357142857142857,0.07142857142857142,0.0,False
heat_exchanger,7,ensemble_mlp,calibration_selected_candidate_ranker,0.05357142857142857,0.07142857142857142,0.0,False
heat_exchanger,7,ensemble_mlp,conformal_risk_threshold,0.05357142857142857,0.07142857142857142,0.0,False
heat_exchanger,7,ensemble_mlp,conservative_low_coverage_judge,0.05357142857142857,0.07142857142857142,0.0,False
heat_exchanger,7,ensemble_mlp,disagreement_only,0.05357142857142857,0.07142857142857142,0.0,False
heat_exchanger,7,ensemble_mlp,ensemble_disagreement_threshold,0.05357142857142857,0.07142857142857142,0.0,False
heat_exchanger,7,ensemble_mlp,invariant_only,0.05357142857142857,0.07142857142857142,0.0,False
heat_exchanger,7,ensemble_mlp,isotonic_calibrated_judge,0.05357142857142857,0.07142857142857142,0.07142857142857142,False
heat_exchanger,7,ensemble_mlp,learned_error_classifier,0.05357142857142857,0.07142857142857142,0.0,False
heat_exchanger,7,ensemble_mlp,logistic_calibrated_judge,0.05357142857142857,0.07142857142857142,0.0,False
heat_exchanger,7,ensemble_mlp,quantile_rule_judge,0.05357142857142857,0.07142857142857142,0.0,False
heat_exchanger,7,ensemble_mlp,random_baseline,0.05357142857142857,0.07142857142857142,0.0,False
heat_exchanger,7,ensemble_mlp,rank_normalized_linear,0.05357142857142857,0.07142857142857142,0.0,False
heat_exchanger,7,ensemble_mlp,repair_only,0.05357142857142857,0.07142857142857142,0.19642857142857142,False
heat_exchanger,7,ensemble_mlp,support_only,0.05357142857142857,0.07142857142857142,0.0,False
heat_exchanger,7,ensemble_mlp,uncertainty_only,0.05357142857142857,0.07142857142857142,0.0,False
heat_exchanger,7,ensemble_mlp,event_guarded_invariant_disagreement_support,0.05357142857142857,0.07142857142857142,0.0,False
heat_exchanger,7,gradient_boosted_narx,best_single_signal_selected_on_calibration,0.05357142857142857,0.11428571428571428,0.0,False
heat_exchanger,7,gradient_boosted_narx,calibration_selected_candidate_ranker,0.05357142857142857,0.11428571428571428,0.0,False
heat_exchanger,7,gradient_boosted_narx,conformal_risk_threshold,0.05357142857142857,0.11428571428571428,0.0,False
heat_exchanger,7,gradient_boosted_narx,conservative_low_coverage_judge,0.05357142857142857,0.11428571428571428,0.0,False
heat_exchanger,7,gradient_boosted_narx,disagreement_only,0.05357142857142857,0.11428571428571428,0.0,False
heat_exchanger,7,gradient_boosted_narx,ensemble_disagreement_threshold,0.05357142857142857,0.11428571428571428,0.0,False
heat_exchanger,7,gradient_boosted_narx,invariant_only,0.05357142857142857,0.11428571428571428,0.0,False
heat_exchanger,7,gradient_boosted_narx,isotonic_calibrated_judge,0.05357142857142857,0.11428571428571428,0.0,False
heat_exchanger,7,gradient_boosted_narx,learned_error_classifier,0.05357142857142857,0.11428571428571428,0.26785714285714285,False
heat_exchanger,7,gradient_boosted_narx,logistic_calibrated_judge,0.05357142857142857,0.11428571428571428,0.26785714285714285,False
heat_exchanger,7,gradient_boosted_narx,quantile_rule_judge,0.05357142857142857,0.11428571428571428,0.0,False
heat_exchanger,7,gradient_boosted_narx,random_baseline,0.05357142857142857,0.11428571428571428,0.0,False
heat_exchanger,7,gradient_boosted_narx,rank_normalized_linear,0.05357142857142857,0.11428571428571428,0.07142857142857142,False
heat_exchanger,7,gradient_boosted_narx,repair_only,0.05357142857142857,0.11428571428571428,0.0,False
heat_exchanger,7,gradient_boosted_narx,support_only,0.05357142857142857,0.11428571428571428,0.0,False
heat_exchanger,7,gradient_boosted_narx,uncertainty_only,0.05357142857142857,0.11428571428571428,0.07142857142857142,False
heat_exchanger,7,gradient_boosted_narx,event_guarded_invariant_disagreement_support,0.05357142857142857,0.11428571428571428,0.0,False
heat_exchanger,7,hold_last,best_single_signal_selected_on_calibration,0.875,0.9,1.0,False
heat_exchanger,7,hold_last,calibration_selected_candidate_ranker,0.875,0.9,1.0,False
heat_exchanger,7,hold_last,conformal_risk_threshold,0.875,0.9,1.0,False
heat_exchanger,7,hold_last,conservative_low_coverage_judge,0.875,0.9,1.0,False
heat_exchanger,7,hold_last,disagreement_only,0.875,0.9,1.0,False
heat_exchanger,7,hold_last,ensemble_disagreement_threshold,0.875,0.9,1.0,False
heat_exchanger,7,hold_last,invariant_only,0.875,0.9,1.0,False
heat_exchanger,7,hold_last,isotonic_calibrated_judge,0.875,0.9,1.0,False
heat_exchanger,7,hold_last,learned_error_classifier,0.875,0.9,0.5357142857142857,False
heat_exchanger,7,hold_last,logistic_calibrated_judge,0.875,0.9,0.5357142857142857,False
heat_exchanger,7,hold_last,quantile_rule_judge,0.875,0.9,1.0,False
heat_exchanger,7,hold_last,random_baseline,0.875,0.9,1.0,False
heat_exchanger,7,hold_last,rank_normalized_linear,0.875,0.9,1.0,False
heat_exchanger,7,hold_last,repair_only,0.875,0.9,1.0,False
heat_exchanger,7,hold_last,support_only,0.875,0.9,1.0,False
heat_exchanger,7,hold_last,uncertainty_only,0.875,0.9,1.0,False
heat_exchanger,7,hold_last,event_guarded_invariant_disagreement_support,0.875,0.9,1.0,False
heat_exchanger,7,linear_narx,best_single_signal_selected_on_calibration,0.0,0.014285714285714285,0.0,False
heat_exchanger,7,linear_narx,calibration_selected_candidate_ranker,0.0,0.014285714285714285,0.0,False
heat_exchanger,7,linear_narx,conformal_risk_threshold,0.0,0.014285714285714285,0.0,False
heat_exchanger,7,linear_narx,conservative_low_coverage_judge,0.0,0.014285714285714285,0.0,False
heat_exchanger,7,linear_narx,disagreement_only,0.0,0.014285714285714285,0.0,False
heat_exchanger,7,linear_narx,ensemble_disagreement_threshold,0.0,0.014285714285714285,0.0,False
heat_exchanger,7,linear_narx,invariant_only,0.0,0.014285714285714285,0.0,False
heat_exchanger,7,linear_narx,isotonic_calibrated_judge,0.0,0.014285714285714285,0.0,False
heat_exchanger,7,linear_narx,learned_error_classifier,0.0,0.014285714285714285,0.0,False
heat_exchanger,7,linear_narx,logistic_calibrated_judge,0.0,0.014285714285714285,0.0,False
heat_exchanger,7,linear_narx,quantile_rule_judge,0.0,0.014285714285714285,0.0,False
heat_exchanger,7,linear_narx,random_baseline,0.0,0.014285714285714285,0.0,False
heat_exchanger,7,linear_narx,rank_normalized_linear,0.0,0.014285714285714285,0.0,False
heat_exchanger,7,linear_narx,repair_only,0.0,0.014285714285714285,0.0,False
heat_exchanger,7,linear_narx,support_only,0.0,0.014285714285714285,0.0,False
heat_exchanger,7,linear_narx,uncertainty_only,0.0,0.014285714285714285,0.0,False
heat_exchanger,7,linear_narx,event_guarded_invariant_disagreement_support,0.0,0.014285714285714285,0.0,False
heat_exchanger,7,mlp_state_space,best_single_signal_selected_on_calibration,0.05357142857142857,0.08571428571428572,0.0,False
heat_exchanger,7,mlp_state_space,calibration_selected_candidate_ranker,0.05357142857142857,0.08571428571428572,0.0,False
heat_exchanger,7,mlp_state_space,conformal_risk_threshold,0.05357142857142857,0.08571428571428572,0.0,False
heat_exchanger,7,mlp_state_space,conservative_low_coverage_judge,0.05357142857142857,0.08571428571428572,0.0,False
heat_exchanger,7,mlp_state_space,disagreement_only,0.05357142857142857,0.08571428571428572,0.0,False
heat_exchanger,7,mlp_state_space,ensemble_disagreement_threshold,0.05357142857142857,0.08571428571428572,0.0,False
heat_exchanger,7,mlp_state_space,invariant_only,0.05357142857142857,0.08571428571428572,0.0,False
heat_exchanger,7,mlp_state_space,isotonic_calibrated_judge,0.05357142857142857,0.08571428571428572,0.0,False
heat_exchanger,7,mlp_state_space,learned_error_classifier,0.05357142857142857,0.08571428571428572,0.0,False
heat_exchanger,7,mlp_state_space,logistic_calibrated_judge,0.05357142857142857,0.08571428571428572,0.0,False
heat_exchanger,7,mlp_state_space,quantile_rule_judge,0.05357142857142857,0.08571428571428572,0.0,False
heat_exchanger,7,mlp_state_space,random_baseline,0.05357142857142857,0.08571428571428572,0.19642857142857142,False
heat_exchanger,7,mlp_state_space,rank_normalized_linear,0.05357142857142857,0.08571428571428572,0.0,False
heat_exchanger,7,mlp_state_space,repair_only,0.05357142857142857,0.08571428571428572,0.19642857142857142,False
heat_exchanger,7,mlp_state_space,support_only,0.05357142857142857,0.08571428571428572,0.0,False
heat_exchanger,7,mlp_state_space,uncertainty_only,0.05357142857142857,0.08571428571428572,0.0,False
heat_exchanger,7,mlp_state_space,event_guarded_invariant_disagreement_support,0.05357142857142857,0.08571428571428572,0.0,False
heat_exchanger,8,ensemble_mlp,best_single_signal_selected_on_calibration,0.03571428571428571,0.014285714285714285,0.0,False
heat_exchanger,8,ensemble_mlp,calibration_selected_candidate_ranker,0.03571428571428571,0.014285714285714285,0.0,False
heat_exchanger,8,ensemble_mlp,conformal_risk_threshold,0.03571428571428571,0.014285714285714285,0.0,False
heat_exchanger,8,ensemble_mlp,conservative_low_coverage_judge,0.03571428571428571,0.014285714285714285,0.0,False
heat_exchanger,8,ensemble_mlp,disagreement_only,0.03571428571428571,0.014285714285714285,0.0,False
heat_exchanger,8,ensemble_mlp,ensemble_disagreement_threshold,0.03571428571428571,0.014285714285714285,0.0,False
heat_exchanger,8,ensemble_mlp,invariant_only,0.03571428571428571,0.014285714285714285,0.0,False
heat_exchanger,8,ensemble_mlp,isotonic_calibrated_judge,0.03571428571428571,0.014285714285714285,0.0,False
heat_exchanger,8,ensemble_mlp,learned_error_classifier,0.03571428571428571,0.014285714285714285,0.0,False
heat_exchanger,8,ensemble_mlp,logistic_calibrated_judge,0.03571428571428571,0.014285714285714285,0.0,False
heat_exchanger,8,ensemble_mlp,quantile_rule_judge,0.03571428571428571,0.014285714285714285,0.0,False
heat_exchanger,8,ensemble_mlp,random_baseline,0.03571428571428571,0.014285714285714285,0.0,False
heat_exchanger,8,ensemble_mlp,rank_normalized_linear,0.03571428571428571,0.014285714285714285,0.0,False
heat_exchanger,8,ensemble_mlp,repair_only,0.03571428571428571,0.014285714285714285,0.0,False
heat_exchanger,8,ensemble_mlp,support_only,0.03571428571428571,0.014285714285714285,0.0,False
heat_exchanger,8,ensemble_mlp,uncertainty_only,0.03571428571428571,0.014285714285714285,0.0,False
heat_exchanger,8,ensemble_mlp,event_guarded_invariant_disagreement_support,0.03571428571428571,0.014285714285714285,0.0,False
heat_exchanger,8,gradient_boosted_narx,best_single_signal_selected_on_calibration,0.10714285714285714,0.07142857142857142,0.0,False
heat_exchanger,8,gradient_boosted_narx,calibration_selected_candidate_ranker,0.10714285714285714,0.07142857142857142,0.0,False
heat_exchanger,8,gradient_boosted_narx,conformal_risk_threshold,0.10714285714285714,0.07142857142857142,0.0,False
heat_exchanger,8,gradient_boosted_narx,conservative_low_coverage_judge,0.10714285714285714,0.07142857142857142,0.0,False
heat_exchanger,8,gradient_boosted_narx,disagreement_only,0.10714285714285714,0.07142857142857142,0.0,False
heat_exchanger,8,gradient_boosted_narx,ensemble_disagreement_threshold,0.10714285714285714,0.07142857142857142,0.0,False
heat_exchanger,8,gradient_boosted_narx,invariant_only,0.10714285714285714,0.07142857142857142,0.0,False
heat_exchanger,8,gradient_boosted_narx,isotonic_calibrated_judge,0.10714285714285714,0.07142857142857142,0.0,False
heat_exchanger,8,gradient_boosted_narx,learned_error_classifier,0.10714285714285714,0.07142857142857142,0.39285714285714285,False
heat_exchanger,8,gradient_boosted_narx,logistic_calibrated_judge,0.10714285714285714,0.07142857142857142,0.39285714285714285,False
heat_exchanger,8,gradient_boosted_narx,quantile_rule_judge,0.10714285714285714,0.07142857142857142,0.0,False
heat_exchanger,8,gradient_boosted_narx,random_baseline,0.10714285714285714,0.07142857142857142,0.0,False
heat_exchanger,8,gradient_boosted_narx,rank_normalized_linear,0.10714285714285714,0.07142857142857142,0.0,False
heat_exchanger,8,gradient_boosted_narx,repair_only,0.10714285714285714,0.07142857142857142,0.0,False
heat_exchanger,8,gradient_boosted_narx,support_only,0.10714285714285714,0.07142857142857142,0.0,False
heat_exchanger,8,gradient_boosted_narx,uncertainty_only,0.10714285714285714,0.07142857142857142,0.19642857142857142,False
heat_exchanger,8,gradient_boosted_narx,event_guarded_invariant_disagreement_support,0.10714285714285714,0.07142857142857142,0.0,False
heat_exchanger,8,hold_last,best_single_signal_selected_on_calibration,0.875,0.9142857142857143,1.0,False
heat_exchanger,8,hold_last,calibration_selected_candidate_ranker,0.875,0.9142857142857143,1.0,False
heat_exchanger,8,hold_last,conformal_risk_threshold,0.875,0.9142857142857143,1.0,False
heat_exchanger,8,hold_last,conservative_low_coverage_judge,0.875,0.9142857142857143,1.0,False
heat_exchanger,8,hold_last,disagreement_only,0.875,0.9142857142857143,1.0,False
heat_exchanger,8,hold_last,ensemble_disagreement_threshold,0.875,0.9142857142857143,1.0,False
heat_exchanger,8,hold_last,invariant_only,0.875,0.9142857142857143,1.0,False
heat_exchanger,8,hold_last,isotonic_calibrated_judge,0.875,0.9142857142857143,1.0,False
heat_exchanger,8,hold_last,learned_error_classifier,0.875,0.9142857142857143,1.0,False
heat_exchanger,8,hold_last,logistic_calibrated_judge,0.875,0.9142857142857143,1.0,False
heat_exchanger,8,hold_last,quantile_rule_judge,0.875,0.9142857142857143,1.0,False
heat_exchanger,8,hold_last,random_baseline,0.875,0.9142857142857143,1.0,False
heat_exchanger,8,hold_last,rank_normalized_linear,0.875,0.9142857142857143,0.6071428571428572,False
heat_exchanger,8,hold_last,repair_only,0.875,0.9142857142857143,1.0,False
heat_exchanger,8,hold_last,support_only,0.875,0.9142857142857143,1.0,False
heat_exchanger,8,hold_last,uncertainty_only,0.875,0.9142857142857143,1.0,False
heat_exchanger,8,hold_last,event_guarded_invariant_disagreement_support,0.875,0.9142857142857143,1.0,False
heat_exchanger,8,linear_narx,best_single_signal_selected_on_calibration,0.017857142857142856,0.0,0.0,False
heat_exchanger,8,linear_narx,calibration_selected_candidate_ranker,0.017857142857142856,0.0,0.0,False
heat_exchanger,8,linear_narx,conformal_risk_threshold,0.017857142857142856,0.0,0.0,False
heat_exchanger,8,linear_narx,conservative_low_coverage_judge,0.017857142857142856,0.0,0.0,False
heat_exchanger,8,linear_narx,disagreement_only,0.017857142857142856,0.0,0.0,False
heat_exchanger,8,linear_narx,ensemble_disagreement_threshold,0.017857142857142856,0.0,0.0,False
heat_exchanger,8,linear_narx,invariant_only,0.017857142857142856,0.0,0.0,False
heat_exchanger,8,linear_narx,isotonic_calibrated_judge,0.017857142857142856,0.0,0.0,False
heat_exchanger,8,linear_narx,learned_error_classifier,0.017857142857142856,0.0,0.0,False
heat_exchanger,8,linear_narx,logistic_calibrated_judge,0.017857142857142856,0.0,0.0,False
heat_exchanger,8,linear_narx,quantile_rule_judge,0.017857142857142856,0.0,0.0,False
heat_exchanger,8,linear_narx,random_baseline,0.017857142857142856,0.0,0.0,False
